updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Thomas D. Hibbard,,,,,DEM,Waukesha,"Town Of Delafield Wards 1, 2, 5 & 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5_~_6,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Jan Brakken,,,,,IND,Waukesha,"Town Of Delafield Wards 1, 2, 5 & 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5_~_6,5,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 1, 2, 5 & 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5_~_6,11,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Cindi Duchow,,,,,REP,Waukesha,"Town Of Delafield Ward 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_ward_3~_4,94,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Thomas D. Hibbard,,,,,DEM,Waukesha,"Town Of Delafield Ward 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_ward_3~_4,1,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Jan Brakken,,,,,IND,Waukesha,"Town Of Delafield Ward 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_ward_3~_4,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Delafield Ward 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_ward_3~_4,5,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Cindi Duchow,,,,,REP,Waukesha,Town Of Delafield Wards 7 & 8,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7_~_8,59,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Thomas D. Hibbard,,,,,DEM,Waukesha,Town Of Delafield Wards 7 & 8,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7_~_8,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Jan Brakken,,,,,IND,Waukesha,Town Of Delafield Wards 7 & 8,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7_~_8,1,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Town Of Delafield Wards 7 & 8,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7_~_8,1,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Cindi Duchow,,,,,REP,Waukesha,"Town Of Delafield Wards 9, 10 & 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10_~_11,71,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Thomas D. Hibbard,,,,,DEM,Waukesha,"Town Of Delafield Wards 9, 10 & 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10_~_11,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Jan Brakken,,,,,IND,Waukesha,"Town Of Delafield Wards 9, 10 & 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10_~_11,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 9, 10 & 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10_~_11,7,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Cindi Duchow,,,,,REP,Waukesha,"Town Of Genesee Wards 1-5, 9 10",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-5~_9_10,104,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Thomas D. Hibbard,,,,,DEM,Waukesha,"Town Of Genesee Wards 1-5, 9 10",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-5~_9_10,4,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Jan Brakken,,,,,IND,Waukesha,"Town Of Genesee Wards 1-5, 9 10",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-5~_9_10,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,"Town Of Genesee Wards 1-5, 9 10",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-5~_9_10,0,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Cindi Duchow,,,,,REP,Waukesha,Town Of Merton Wards 1-11,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1-11,161,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Thomas D. Hibbard,,,,,DEM,Waukesha,Town Of Merton Wards 1-11,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1-11,8,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Jan Brakken,,,,,IND,Waukesha,Town Of Merton Wards 1-11,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1-11,1,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Town Of Merton Wards 1-11,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1-11,3,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Cindi Duchow,,,,,REP,Waukesha,Town Of Oconomowoc Ward 10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_oconomowoc_ward_10,0,,,,False,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Thomas D. Hibbard,,,,,DEM,Waukesha,Town Of Oconomowoc Ward 10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_oconomowoc_ward_10,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Jan Brakken,,,,,IND,Waukesha,Town Of Oconomowoc Ward 10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_oconomowoc_ward_10,0,,,,True,2015
2019-06-10 19:57:38.230000,wi-2015-09-29-special-general,2015-09-29 00:00:00,2015-09-29 00:00:00,general,certified,True,State Assembly,99,Scattering,,,,,,Waukesha,Town Of Oconomowoc Ward 10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_oconomowoc_ward_10,0,,,,False,2015
