updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,"Town Of Delafield Wards 1, 2, 5, 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5~_6,36,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 1, 2, 5, 6",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_1~_2~_5~_6,0,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Chris Kapenga,,,,,REP,Waukesha,"Town Of Delafield Wards 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_3~_4,134,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,"Town Of Delafield Wards 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_3~_4,19,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 3, 4",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_3~_4,1,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Chris Kapenga,,,,,REP,Waukesha,"Town Of Delafield Wards 7, 8",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7~_8,129,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,"Town Of Delafield Wards 7, 8",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7~_8,31,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 7, 8",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_7~_8,0,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Chris Kapenga,,,,,REP,Waukesha,"Town Of Delafield Wards 9, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10~_11,144,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,"Town Of Delafield Wards 9, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10~_11,50,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,"Town Of Delafield Wards 9, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_delafield_wards_9~_10~_11,1,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Chris Kapenga,,,,,REP,Waukesha,Town Of Genesee Wards 1-10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-10,445,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,Town Of Genesee Wards 1-10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-10,117,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,Town Of Genesee Wards 1-10,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_genesee_wards_1-10,0,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Chris Kapenga,,,,,REP,Waukesha,Town Of Lisbon Ward 3,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_lisbon_ward_3,41,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,Town Of Lisbon Ward 3,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_lisbon_ward_3,10,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,Town Of Lisbon Ward 3,ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_lisbon_ward_3,0,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Chris Kapenga,,,,,REP,Waukesha,"Town Of Merton Wards 1, 2, 3, 7, 8, 9",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1~_2~_3~_7~_8~_9,274,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,"Town Of Merton Wards 1, 2, 3, 7, 8, 9",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1~_2~_3~_7~_8~_9,46,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,"Town Of Merton Wards 1, 2, 3, 7, 8, 9",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_1~_2~_3~_7~_8~_9,0,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Chris Kapenga,,,,,REP,Waukesha,"Town Of Merton Wards 4, 5, 6, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_4~_5~_6~_10~_11,124,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Sherryll Shaddock,,,,,DEM,Waukesha,"Town Of Merton Wards 4, 5, 6, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_4~_5~_6~_10~_11,29,,,,,2015
2018-07-15 21:31:15.880000,wi-2015-07-21-special-general,2015-07-21 00:00:00,2015-07-21 00:00:00,general,certified,True,State Senate,33,Scattering,,,,,,Waukesha,"Town Of Merton Wards 4, 5, 6, 10, 11",ocd-division/country:us/state:wi/county:waukesha/precinct:town_of_merton_wards_4~_5~_6~_10~_11,0,,,,,2015
