updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Julie Anderl,,,,,NP,Chippewa,Town Of Anson Wards 1 - 3,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_anson_wards_1_-_3,200,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Steven R. Cray,,,,,NP,Chippewa,Town Of Anson Wards 1 - 3,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_anson_wards_1_-_3,174,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Scattering,,,,,,Chippewa,Town Of Anson Wards 1 - 3,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_anson_wards_1_-_3,0,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Robert A. Ferg,,,,,NP,Chippewa,Town Of Arthur,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_arthur,38,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Julie Anderl,,,,,NP,Chippewa,Town Of Arthur,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_arthur,76,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Steven R. Cray,,,,,NP,Chippewa,Town Of Arthur,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_arthur,36,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Scattering,,,,,,Chippewa,Town Of Arthur,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_arthur,0,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Robert A. Ferg,,,,,NP,Chippewa,Town Of Auburn,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_auburn,32,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Julie Anderl,,,,,NP,Chippewa,Town Of Auburn,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_auburn,87,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Steven R. Cray,,,,,NP,Chippewa,Town Of Auburn,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_auburn,38,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Scattering,,,,,,Chippewa,Town Of Auburn,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_auburn,0,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Robert A. Ferg,,,,,NP,Chippewa,Town Of Birch Creek,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_birch_creek,28,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Julie Anderl,,,,,NP,Chippewa,Town Of Birch Creek,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_birch_creek,77,,,,,2008
2018-07-15 20:03:40.245000,wi-2008-02-19-primary,2008-02-19 00:00:00,2008-02-19 00:00:00,primary,certified,False,"Chippewa County Circuit Court, Branch 3",,Steven R. Cray,,,,,NP,Chippewa,Town Of Birch Creek,ocd-division/country:us/state:wi/county:chippewa/precinct:town_of_birch_creek,39,,,,,2008
