updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Darren W. Schroeder,,,,,REP,Columbia,Town Of Arlington Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_arlington_ward_1,3,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Spencer Zimmerman,,,,,REP,Columbia,Town Of Arlington Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_arlington_ward_1,0,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Colleen J. Locke-Murphy,,,,,REP,Columbia,Town Of Arlington Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_arlington_ward_1,3,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Scattering,,,,,REP,Columbia,Town Of Arlington Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_arlington_ward_1,0,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Jon Plumer,,,,,REP,Columbia,Town Of Columbus Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_columbus_ward_1,13,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Darren W. Schroeder,,,,,REP,Columbia,Town Of Columbus Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_columbus_ward_1,58,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Spencer Zimmerman,,,,,REP,Columbia,Town Of Columbus Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_columbus_ward_1,2,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Colleen J. Locke-Murphy,,,,,REP,Columbia,Town Of Columbus Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_columbus_ward_1,0,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Scattering,,,,,REP,Columbia,Town Of Columbus Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_columbus_ward_1,0,,,,,2018
2019-01-22 19:55:48.234000,wi-2018-05-15-special-primary,2018-05-15 00:00:00,2018-05-15 00:00:00,primary,certified,True,State Assembly,42,Jon Plumer,,,,,REP,Columbia,Town Of Courtland Ward 1,ocd-division/country:us/state:wi/county:columbia/precinct:town_of_courtland_ward_1,19,,,,,2018
