updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Dave Hansen,,,,,DEM,Brown,Town Of Pittsfield Wards 1 - 4,ocd-division/country:us/state:wi/county:brown/precinct:town_of_pittsfield_wards_1_-_4,360,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Scattering,,,,,,Brown,Town Of Pittsfield Wards 1 - 4,ocd-division/country:us/state:wi/county:brown/precinct:town_of_pittsfield_wards_1_-_4,7,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,David Vanderleest,,,,,REP,Brown,Town Of Scott Ward 5,ocd-division/country:us/state:wi/county:brown/precinct:town_of_scott_ward_5,8,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Dave Hansen,,,,,DEM,Brown,Town Of Scott Ward 5,ocd-division/country:us/state:wi/county:brown/precinct:town_of_scott_ward_5,21,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Scattering,,,,,,Brown,Town Of Scott Ward 5,ocd-division/country:us/state:wi/county:brown/precinct:town_of_scott_ward_5,0,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,David Vanderleest,,,,,REP,Brown,"Village Of Howard Wards 1 - 4, 11 & 12",ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_1_-_4~_11_~_12,385,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Dave Hansen,,,,,DEM,Brown,"Village Of Howard Wards 1 - 4, 11 & 12",ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_1_-_4~_11_~_12,622,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Scattering,,,,,,Brown,"Village Of Howard Wards 1 - 4, 11 & 12",ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_1_-_4~_11_~_12,9,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,David Vanderleest,,,,,REP,Brown,Village Of Howard Wards 5 - 10,ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_5_-_10,557,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Dave Hansen,,,,,DEM,Brown,Village Of Howard Wards 5 - 10,ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_5_-_10,842,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Scattering,,,,,,Brown,Village Of Howard Wards 5 - 10,ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_5_-_10,9,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,David Vanderleest,,,,,REP,Brown,Village Of Howard Wards 13 - 16,ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_13_-_16,532,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Dave Hansen,,,,,DEM,Brown,Village Of Howard Wards 13 - 16,ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_13_-_16,824,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Scattering,,,,,,Brown,Village Of Howard Wards 13 - 16,ocd-division/country:us/state:wi/county:brown/precinct:village_of_howard_wards_13_-_16,8,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,David Vanderleest,,,,,REP,Brown,Village Of Pulaski Wards 1 - 3 & 6,ocd-division/country:us/state:wi/county:brown/precinct:village_of_pulaski_wards_1_-_3_~_6,199,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Dave Hansen,,,,,DEM,Brown,Village Of Pulaski Wards 1 - 3 & 6,ocd-division/country:us/state:wi/county:brown/precinct:village_of_pulaski_wards_1_-_3_~_6,342,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Scattering,,,,,,Brown,Village Of Pulaski Wards 1 - 3 & 6,ocd-division/country:us/state:wi/county:brown/precinct:village_of_pulaski_wards_1_-_3_~_6,5,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,David Vanderleest,,,,,REP,Brown,"Village Of Suamico Wards 1 - 3, 7 & 10",ocd-division/country:us/state:wi/county:brown/precinct:village_of_suamico_wards_1_-_3~_7_~_10,669,,,,False,2011
2019-06-10 19:40:56.510000,wi-2011-07-19-general-recall,2011-07-19 00:00:00,2011-07-19 00:00:00,general-recall,certified,False,State Senate,30,Dave Hansen,,,,,DEM,Brown,"Village Of Suamico Wards 1 - 3, 7 & 10",ocd-division/country:us/state:wi/county:brown/precinct:village_of_suamico_wards_1_-_3~_7_~_10,657,,,,False,2011
