updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,Scattering,,,,,DEM,Milwaukee,Village Of Greendale Wards 1-2,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_1-2,0,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,Village Of Greendale Wards 3-4,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_3-4,37,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,Scattering,,,,,DEM,Milwaukee,Village Of Greendale Wards 3-4,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_3-4,3,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,Village Of Greendale Wards 5-6,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_5-6,51,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,Scattering,,,,,DEM,Milwaukee,Village Of Greendale Wards 5-6,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_5-6,0,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,Village Of Greendale Wards 7-8,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_7-8,50,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,Scattering,,,,,DEM,Milwaukee,Village Of Greendale Wards 7-8,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_7-8,4,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,Village Of Greendale Wards 9-10,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_9-10,71,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,Scattering,,,,,DEM,Milwaukee,Village Of Greendale Wards 9-10,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_9-10,0,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,City Of Franklin Ward 1,ocd-division/country:us/state:wi/county:milwaukee/precinct:city_of_franklin_ward_1,0,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,Scattering,,,,,DEM,Milwaukee,City Of Franklin Ward 1,ocd-division/country:us/state:wi/county:milwaukee/precinct:city_of_franklin_ward_1,0,,,,,2013
2018-07-15 20:24:29.219000,wi-2013-11-19-special-primary,2013-11-19 00:00:00,2013-11-19 00:00:00,primary,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,City Of Franklin Ward 2,ocd-division/country:us/state:wi/county:milwaukee/precinct:city_of_franklin_ward_2,15,,,,,2013
