updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,Ken Skowronski,,,,,REP,Milwaukee,Village Of Greendale Wards 1-2,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_1-2,351,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,Scattering,,,,,,Milwaukee,Village Of Greendale Wards 1-2,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_1-2,2,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,Village Of Greendale Wards 3-4,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_3-4,219,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,Ken Skowronski,,,,,REP,Milwaukee,Village Of Greendale Wards 3-4,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_3-4,237,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,Scattering,,,,,,Milwaukee,Village Of Greendale Wards 3-4,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_3-4,1,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,Village Of Greendale Wards 5-6,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_5-6,192,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,Ken Skowronski,,,,,REP,Milwaukee,Village Of Greendale Wards 5-6,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_5-6,269,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,Scattering,,,,,,Milwaukee,Village Of Greendale Wards 5-6,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_5-6,0,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,John R. Hermes,,,,,DEM,Milwaukee,Village Of Greendale Wards 7-8,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_7-8,224,,,,,2013
2018-07-15 20:24:22.428000,wi-2013-12-17-special-general,2013-12-17 00:00:00,2013-12-17 00:00:00,general,certified,True,State Assembly,82,Ken Skowronski,,,,,REP,Milwaukee,Village Of Greendale Wards 7-8,ocd-division/country:us/state:wi/county:milwaukee/precinct:village_of_greendale_wards_7-8,248,,,,,2013
